CustomerID,CustomerName,Region,CustomerSince,TotalSpend,CustomerStatus
1000,Robert Gomez,West,2/25/2024,3393.46,Regular
1001,John Silva,East,12/1/2020,3831.94,Inactive
1002,Mark Marshall,Central,8/8/2020,1264.42,Regular
1003,David Brennan,North,5/21/2020,3668.26,VIP
1004,Kerry Collins,North,9/12/2023,1902.14,New
1005,Jessica Mora,South,8/5/2021,3198.3,Inactive
1006,Hannah Ray,West,7/3/2021,3204.3,New
1007,David Kim,West,5/20/2020,2725.3,New
1008,William Ramirez,EAST,9/15/2023,542.42,VIP
1009,Zachary Bell Jr.,East,4/20/2023,4192.98,Regular
1010,Mike Davis,East,3/23/2022,1671.82,Regular
1011,Amanda Myers,West,9/5/2021,1013.94,New
1012,Tara Miller,North,8/10/2020,299.8,Inactive
1013,Alyssa Morgan,North,7/22/2022,2995.38,Regular
1014,Cindy Woods,East,4/2/2024,3420.07,Inactive
1015,Jennifer Rodgers,North,2/12/2023,181.28,Regular
1016,Andrea Roberts,EAST,5/16/2021,2609.26,Inactive
1017,Brittney Burnett,North,7/3/2020,1209.83,VIP
1018,Edwin Garrison,south-west,8/31/2020,3261.35,Inactive
1019,Michelle Torres,Central,11/18/2020,954.4,VIP
1020,Michelle Brewer,East,7/14/2021,3485.59,VIP
1021,Aaron Burnett,South,2/13/2024,1995,Inactive
1022,Austin Gutierrez,EAST,11/25/2021,4689.98,VIP
1023,Dustin Medina,east,6/14/2021,773.85,New
1024,Andres Avila,Central,9/19/2022,1771.23,VIP
1025,Garrett Lewis,South,8/4/2023,656.02,Regular
1026,Gary Walls,North,10/5/2023,4631,Inactive
1027,Anthony Schroeder,east,10/4/2020,4398.96,New
1028,Haley Wagner,West,11/3/2023,1363.91,Inactive
1029,Gina Powers,West,10/26/2022,3333.92,Regular
1030,Alice Robinson,EAST,8/6/2021,4104.39,Regular
1031,Jessica Frazier,West,10/20/2021,2820.48,Regular
1032,Terri Long,east,10/23/2022,2695.29,VIP
1033,Paul Perkins,east,3/16/2022,1285.08,VIP
1034,Heather Smith,Central,9/16/2022,556.2,Inactive
1035,Lorraine Rodriguez,East,9/26/2022,4496.36,Inactive
1036,Robert Bishop,south-west,9/14/2020,4512.05,New
1037,Lisa Sanders,West,6/3/2020,3202.2,New
1038,Jason Ford,EAST,10/9/2023,1761.25,Inactive
1039,Brandy Good,West,5/21/2023,1811.13,VIP
1040,Angel Lee,Central,4/8/2022,3657.18,Regular
1041,David Beltran,east,1/18/2021,4495.84,Inactive
1042,Christopher Dodson,North,10/30/2023,4446.72,New
1043,Eric Pena,West,6/30/2022,3921.39,VIP
1044,Anita Huerta,East,4/8/2022,3245.96,Inactive
1045,Dr. Susan Bailey,North,10/2/2020,512.29,Inactive
1046,Tyler Colon,Central,3/3/2021,891.98,VIP
1047,Ashley Pearson,West,10/4/2020,4502.92,Inactive
1048,Dr. Donald Proctor,North,3/17/2024,3071.5,VIP
1049,Rebecca Jordan,West,10/8/2022,145.07,Regular
1050,Jeffrey Mclaughlin,EAST,3/28/2022,597.21,VIP
1051,Amy Nguyen,Central,2/13/2024,3351.16,VIP
1052,Brandon Hinton,south-west,11/10/2022,124.8,VIP
1053,Benjamin Cline,east,1/25/2022,887.96,Inactive
1054,Laura Mcdonald,South,12/3/2022,2788.8,Inactive
1055,William Benitez,east,11/4/2020,3490.29,VIP
1056,Kristina Wilson,east,5/15/2023,3294.61,Inactive
1057,Kathy Hall,North,10/27/2023,1198.92,New
1058,Steven Jackson,Central,6/26/2020,3589.68,New
1059,Steve Massey,West,8/6/2020,1262.52,Inactive
1060,Mr. Christopher Thompson,South,4/10/2023,1694.46,Inactive
1061,Taylor Kaufman,North,7/23/2021,3757.81,VIP
1062,Ashley Harmon,South,2/13/2024,3283.2,Regular
1063,Howard Case,south-west,2/15/2021,4261.19,Inactive
1064,Joshua Cline,EAST,2/19/2024,3322.3,New
1065,Daniel Adams,Central,7/2/2023,2884.71,VIP
1066,Derrick Myers,North,4/6/2022,559.01,Inactive
1067,Lawrence Pearson,east,4/29/2023,1901.81,New
1068,Melissa Gutierrez,East,12/25/2023,1399.49,New
1069,Virginia Warren,North,8/24/2023,1295.55,Regular
1070,Brittany Johnson,East,6/4/2021,4867.75,VIP
1071,Christopher Frost,east,8/21/2020,2026.18,VIP
1072,Shannon Schmitt,EAST,8/23/2022,4471.03,Regular
1073,Matthew Clark,Central,8/21/2023,3192.58,Regular
1074,Alyssa Evans,West,10/27/2021,3994.58,VIP
1075,Joseph Chavez,North,1/1/2023,2562.92,VIP
1076,Glenn Shelton,east,5/1/2024,2926.83,Inactive
1077,Amy Espinoza,North,5/29/2021,2513.34,Inactive
1078,Danielle Fuller,south-west,12/8/2023,1056.69,Regular
1079,Zachary Thompson MD,EAST,9/5/2022,3640.02,Inactive
1080,Thomas Parker,south-west,2/28/2023,1475.78,New
1081,Ryan White,South,9/4/2020,219.15,Inactive
1082,Connor Martin,Central,1/5/2023,3262.81,Inactive
1083,Jacqueline Bishop,South,6/5/2020,967.84,New
1084,Martha Mccall,North,5/31/2022,4708.25,Regular
1085,Steven Wright,Central,8/22/2021,4774.25,New
1086,Robert Rodriguez,EAST,3/1/2023,4582.84,Inactive
1087,Carla Tran,EAST,7/22/2020,1913.78,Regular
1088,Lindsay Torres,east,12/30/2021,175.74,Inactive
1089,Matthew Hernandez,North,4/12/2023,4648.76,New
1090,Nicholas Dunlap,South,10/11/2020,2198.1,New
1091,Brianna Thomas,south-west,5/23/2023,4836.61,Inactive
1092,Timothy Hill,West,9/7/2023,4821.74,VIP
1093,Christian Medina,East,2/4/2023,4279.75,VIP
1094,Robert Jones,West,11/18/2023,1542.8,New
1095,Dr. Jason Scott,South,4/7/2021,1986.98,New
1096,Patricia Rogers,South,1/10/2024,4270.57,VIP
1097,Laura Jones,EAST,12/7/2023,1652.92,VIP
1098,Jeffrey Maxwell,West,1/27/2022,930.51,Inactive
1099,Lori Howard,EAST,2/27/2021,2828.33,Inactive
1100,Michael Simon,EAST,12/27/2020,4687.16,VIP
1101,Ryan Martin,south-west,11/14/2020,3510.55,Inactive
1102,Robert Hansen,Central,11/19/2022,2893.3,Inactive
1103,Megan Chandler,East,6/25/2023,576.16,Regular
1104,David Herrera,West,4/1/2021,3113.54,Inactive
1105,Taylor Clarke,Central,3/11/2023,4951.26,New
1106,Jennifer Ewing,east,5/16/2023,786.41,Inactive
1107,Emily Hoffman,West,6/9/2023,2639.82,Inactive
1108,Sharon Bautista,Central,7/31/2022,4399.13,VIP
1109,Aaron Garcia,EAST,7/31/2023,3729.77,New
1110,Melissa Grimes,South,3/14/2024,3515.38,Inactive
1111,Ronald Chavez,south-west,6/24/2021,3542.17,Inactive
1112,Joseph Flores,East,4/3/2021,1861.51,Regular
1113,Louis Jones,Central,7/4/2021,1538.6,Inactive
1114,Grace Price,South,3/25/2022,4065.87,Inactive
1115,Gina Banks,West,9/16/2023,4069.56,Regular
1116,Melissa Rivera,Central,10/25/2021,4348.65,VIP
1117,Amanda Lang,North,4/14/2024,4574.88,Inactive
1118,Briana Alvarado,South,3/18/2022,2605.58,Regular
1119,Cameron Hernandez,east,8/8/2022,2557.43,New
1120,Daniel Meyer,South,3/15/2024,4011.65,VIP
1121,Stephanie Garrison,East,8/21/2020,3284.82,New
1122,Christopher Martinez,east,10/7/2021,3539.64,New
1123,Colleen Greene,south-west,8/21/2022,3999.38,Regular
1124,Megan Novak,East,12/19/2022,4461.03,Inactive
1125,Debbie Andrews,West,5/22/2021,1756.18,Regular
1126,Lee Luna,east,1/19/2021,1940.36,Regular
1127,George Edwards,Central,5/12/2023,560.51,Regular
1128,Vincent Day,North,7/3/2022,2933.57,Regular
1129,Karina Jones,East,11/5/2023,276.12,VIP
1130,Mary Sandoval,North,10/6/2020,2381.43,Inactive
1131,Mark Gomez,West,6/11/2020,2758.96,New
1132,Scott Winters,West,9/20/2022,1504.05,New
1133,Victor Wagner,south-west,6/12/2021,2995.08,Inactive
1134,Joseph Aguilar,West,12/5/2023,249.45,New
1135,Christopher Chen,South,9/10/2023,283.01,Inactive
1136,Scott Hernandez,South,2/9/2024,4130.74,New
1137,Jessica Harmon,south-west,11/5/2022,1864.93,Regular
1138,Bonnie Stewart,South,4/19/2022,722.6,New
1139,Heather Olson,Central,4/20/2021,2658.99,Inactive
1140,Carla Flores,EAST,9/30/2020,3872.97,Inactive
1141,David Palmer,North,9/16/2022,1157.52,Inactive
1142,Marvin Hamilton,North,4/23/2022,3152.16,Inactive
1143,Miss Chelsea Castro DDS,Central,2/23/2021,518.2,Inactive
1144,Brian Browning,EAST,5/3/2023,353.24,VIP
1145,Stephanie Powell,east,2/3/2023,2703.64,VIP
1146,Jonathan Andrade,south-west,6/7/2020,2749.11,New
1147,William Palmer,south-west,8/14/2023,3223.41,Inactive
1148,Dean Allison,West,6/23/2021,3657.85,New
1149,Jordan Elliott,North,5/13/2020,4881.68,Inactive
1150,Bobby Hunter,North,12/6/2020,2629.87,Inactive
1151,Sabrina Lester,West,7/16/2022,1682.49,VIP
1152,Thomas Garcia,east,9/14/2022,3996.41,VIP
1153,Michelle Martinez,East,7/31/2023,1427.08,Regular
1154,Edward Castillo,North,10/1/2020,2250.96,VIP
1155,Rachel Goodman,North,4/10/2023,484.44,Regular
1156,Dennis Acevedo,East,6/18/2023,224.22,Regular
1157,Cheryl Wu,West,12/10/2021,4816.98,Regular
1158,Kelly Gallagher,East,3/2/2024,4196.3,Regular
1159,Kelli Smith,North,1/28/2022,3510.27,Regular
1160,Phillip Soto,West,4/21/2023,2103.87,New
1161,David Ellis,East,1/2/2023,949.14,VIP
1162,Deborah Rice,east,1/14/2022,866.54,Regular
1163,Elizabeth Vaughn,West,5/1/2023,1326.19,Inactive
1164,William Ramsey,North,5/4/2023,2791.21,VIP
1165,Richard Burnett,Central,7/24/2022,3601.52,VIP
1166,David Mccullough,south-west,12/15/2021,3334.97,Regular
1167,Terry Frederick,North,12/20/2021,1471.68,New
1168,Denise Gonzales,South,5/2/2022,4778.84,Regular
1169,Michael Edwards,south-west,9/26/2023,3715.69,New
1170,Eric Davis,North,10/15/2023,2816.33,Inactive
1171,Ronald Marquez,south-west,4/21/2024,3097.43,VIP
1172,Eric Barr,EAST,2/1/2023,2156.04,Inactive
1173,David King MD,North,9/14/2022,1313.88,New
1174,Deborah Saunders,West,12/25/2021,1844.27,New
1175,Teresa Lopez,West,10/20/2021,3813.45,Inactive
1176,Ashley Williams,EAST,11/24/2021,170.53,New
1177,Katherine West,east,11/1/2020,668.76,Inactive
1178,Katherine Kerr,EAST,11/13/2020,325.41,VIP
1179,Desiree Miller,EAST,12/21/2021,299.57,Inactive
1180,Jennifer Smith,south-west,10/3/2020,4291.76,VIP
1181,Tiffany Smith,East,4/7/2024,3547.92,Inactive
1182,James Gray,West,7/24/2020,2423.45,New
1183,Kenneth Graves,East,5/8/2020,579.39,Inactive
1184,Brittney Chen,EAST,7/20/2023,2508.92,New
1185,Cameron Levine,east,7/26/2021,2420.01,Inactive
1186,Timothy Williams,West,9/28/2021,948.69,Inactive
1187,Kayla Solomon,North,6/10/2022,2225.87,Regular
1188,Ashley Todd,North,9/4/2023,2052.67,New
1189,Jennifer Farrell,North,11/18/2022,3117.67,Regular
1190,Elizabeth Robinson,south-west,12/27/2023,3211.96,New
1191,Kyle Smith Jr.,South,10/31/2023,321.99,Regular
1192,Gregory Medina,EAST,6/6/2020,1935.6,VIP
1193,Nancy King,South,5/23/2022,3166.71,Inactive
1194,Casey Brown,Central,2/9/2024,2565.37,New
1195,Michael Lee,south-west,8/22/2023,4296.8,New
1196,Dr. Elizabeth Johnston DDS,North,2/9/2022,3327.6,Inactive
1197,William Wilson,West,4/4/2023,898.38,New
1198,Chris Allen,south-west,10/11/2022,445.79,New
1199,James Cooley,West,7/23/2020,3247.85,Regular
1005,Jessica Mora,South,8/5/2021,229.91,New
