CustomerID,CustomerName,Region,CustomerSince,CustomerAge,TotalSpend,CustomerStatus
1000,Donna Garcia,East,06/25/2025,28,163517.56,Regular
1001,Stephanie Miller,Central,06/03/2025,22,165171.86,Regular
1002,Angela James,West,09/05/2025,39,649.76,New
1003,Laura Evans,West,01/04/2025,44,123713.2,Regular
1004,Patricia Jones,West,10/17/2024,59,178705.08,VIP
1005,Betty Collins,East,11/25/2025,43,134978.97,New
1006,Nicole Turner,South,06/19/2025,18,145141.7,Regular
1007,Nancy Harris,East,11/28/2024,30,136712.51,Regular
1008,Charles Cooper,East,02/12/2024,42,129302.7,Regular
1009,Sharon Allen,South,03/26/2025,44,156699.32,Regular
1010,Barbara Allen,Central,03/07/2024,18,112102.25,Regular
1011,Paul Martin,East,09/24/2025,52,4095.23,New
1012,Jeffrey Lopez,East,10/28/2025,60,14988.16,New
1013,Charles Wood,East,02/02/2025,33,763.89,VIP
1014,Linda Flores,East,05/17/2025,21,0.0,VIP
1015,Donna Wood,East,05/12/2025,45,140510.52,Regular
1016,Lisa Perez,East,04/20/2024,29,142392.54,Regular
1017,Edward Diaz,North,04/02/2025,41,3228.07,Regular
1018,Benjamin Wright,East,10/04/2022,27,140825.96,At-Risk
1019,Andrew Morales,East,11/12/2024,32,5565.6,Regular
1020,Nicholas Sanchez,Central,10/05/2024,39,15505.73,Regular
1021,Jason Anderson,West,02/06/2025,18,186871.98,Regular
1022,Charles Gutierrez,North,08/09/2024,44,100120.91,Regular
1023,Ronald Murphy,South,09/28/2025,58,119103.64,New
1024,Amy Garcia,East,05/26/2025,32,130458.48,Regular
1025,Jeffrey Scott,East,05/08/2025,42,116062.31,Regular
1026,Susan Garcia,East,07/11/2025,48,172293.72,Regular
1027,James Parker,West,05/30/2025,18,153386.92,Regular
1028,Thomas Gutierrez,East,08/12/2021,32,152275.51,Regular
1029,Sarah Gomez,East,03/08/2025,27,178949.66,Regular
1030,Gary Reyes,North,11/17/2025,56,70095.97,New
1031,Shirley White,East,08/16/2025,30,5260.35,Regular
1032,Joshua Richardson,East,09/05/2025,29,205446.9,New
1033,Christopher Gray,North,02/11/2024,53,170456.8,Regular
1034,Joshua Cooper,Central,08/31/2024,28,114141.07,Regular
1035,Margaret Taylor,North,11/14/2024,27,161964.61,Regular
1036,George Turner,East,08/30/2023,60,162548.24,Regular
1037,Angela Ward,East,11/06/2022,41,85502.13,At-Risk
1038,Carol Parker,East,02/06/2025,44,8661.36,VIP
1039,Michael Ortiz,West,08/01/2025,37,113636.11,Regular
1040,Deborah Evans,East,10/18/2025,52,142313.69,New
1041,Betty Ortiz,East,07/14/2025,36,90200.74,Regular
1042,Eric Baker,East,09/20/2024,28,103914.22,Regular
1043,Cynthia James,East,02/17/2025,32,166472.85,VIP
1044,Brandon Bailey,West,08/01/2025,42,155822.37,VIP
1045,Jason Morris,East,11/12/2023,27,149742.35,VIP
1046,Paul Gray,West,07/24/2024,43,229043.62,VIP
1047,Richard Nelson,West,02/06/2024,54,16124.55,Regular
1048,Katherine Watson,West,08/03/2024,27,232500.08,Regular
1049,Anna Reed,East,01/18/2024,51,163973.87,Regular
1050,Larry Harris,East,05/21/2025,29,147612.38,Regular
1051,Mark Young,Central,08/09/2025,28,214451.65,Regular
1052,Dorothy Morgan,Central,11/03/2025,30,1726.76,New
1053,Mark Richardson,North,10/13/2025,35,111157.19,New
1054,Kevin Morris,East,10/03/2024,47,5021.63,VIP
1055,Emma Hernandez,South,06/20/2024,38,118875.63,Regular
1056,Betty Reed,South,12/29/2024,18,0.0,Regular
1057,George Jones,East,12/08/2024,44,136341.28,VIP
1058,Larry Collins,East,10/24/2023,28,132587.26,Regular
1059,Michael Jones,West,01/01/2025,46,151271.78,Regular
1060,Sarah Cox,West,03/22/2024,54,189188.56,Regular
1061,Samuel Miller,East,06/13/2025,54,12870.66,Regular
1062,Christopher Carter,East,09/16/2024,23,252952.12,Regular
1063,Christopher Watson,East,03/06/2025,19,11444.49,Regular
1064,George Cook,East,03/08/2025,37,154382.16,VIP
1065,Jonathan Gray,East,05/01/2025,68,3645.45,VIP
1066,Lisa Gray,East,03/16/2022,18,1059.55,Regular
1067,Joseph Cooper,East,10/19/2025,59,7048.82,New
1068,Debra Peterson,North,03/03/2025,18,159401.51,Regular
1069,Timothy Anderson,North,04/15/2025,39,4620.91,Regular
1070,Steven Gray,East,11/19/2025,73,150333.3,New
1071,Scott Lewis,North,10/01/2025,49,168902.35,New
1072,Richard Lopez,South,11/01/2024,26,134889.69,VIP
1073,Lisa Green,East,05/05/2025,55,190775.4,Regular
1074,Nancy Young,South,06/29/2025,41,108999.42,Regular
1075,Anthony Smith,East,08/07/2025,39,110646.64,Regular
1076,Anna Edwards,Central,02/04/2025,28,24028.93,VIP
1077,William Cox,South,09/05/2023,53,2021.63,VIP
1078,Rebecca Kelly,East,11/26/2025,40,3361.78,New
1079,Samantha Miller,West,09/03/2024,50,1108.45,Regular
1080,Jeffrey Hernandez,North,01/01/2024,56,32330.29,Regular
1081,Richard Wilson,East,11/02/2025,25,39386.2,New
1082,Deborah Thompson,East,11/06/2025,52,2750.22,New
1083,Ashley Thomas,East,01/28/2025,42,9886.97,Regular
1084,Patricia Carter,East,10/23/2025,43,10582.07,New
1085,Ryan Allen,East,08/02/2025,29,5140.23,Regular
1086,Pamela Anderson,East,10/15/2025,52,504.03,New
1087,Rebecca Cox,North,10/12/2024,53,23201.92,Regular
1088,Edward Howard,South,07/03/2025,59,120420.55,Regular
1089,Jason Johnson,East,08/10/2025,73,1343.48,Regular
1090,Dorothy Campbell,East,03/25/2025,39,6687.04,Regular
1091,Ryan Rodriguez,North,05/23/2025,51,16928.95,Regular
1092,Jennifer Mitchell,East,11/19/2024,49,4783.69,Regular
1093,Emma Turner,Central,05/27/2025,44,3071.29,Regular
1094,Deborah Phillips,East,01/06/2024,48,1555.96,Regular
1095,Jennifer Kim,East,11/06/2025,48,346.34,New
1096,Stephanie Morgan,West,10/08/2024,18,2819.26,Regular
1097,Mary Hall,South,06/25/2024,27,2611.76,Regular
1098,Stephen Ortiz,North,10/14/2023,49,107322.94,Regular
1099,Shirley Chavez,East,04/16/2025,38,98537.55,Regular
1100,Michelle Perez,Central,05/01/2022,41,973.09,Regular
1101,Kenneth Reed,East,11/21/2025,75,0.0,New
1102,Thomas Nguyen,Central,02/16/2024,60,428.6,Regular
1103,Pamela Smith,East,11/29/2025,36,0.0,New
1104,Kathleen Gray,West,09/26/2024,28,176458.64,Regular
1105,Mark Adams,East,05/29/2025,41,8203.04,Regular
1106,Anthony Rodriguez,South,07/08/2025,61,150782.2,Regular
1107,Shirley Ramos,South,09/04/2025,46,1545.86,New
1108,Elizabeth Allen,West,11/01/2022,49,2448.78,Regular
1109,Paul Miller,Central,07/09/2025,46,1990.2,Regular
1110,Shirley Harris,West,08/13/2025,37,3343.52,VIP
1111,Cynthia Bailey,North,04/26/2023,30,126052.55,Regular
1112,Andrew Wilson,East,01/18/2025,52,11069.5,Regular
1113,Nicholas Diaz,South,02/26/2021,41,17197.54,Regular
1114,Brandon Mitchell,West,06/05/2025,52,145040.05,Regular
1115,Carol Kelly,East,10/13/2024,28,13453.5,VIP
1116,Steven Nguyen,Central,08/06/2025,27,8306.33,Regular
1117,Sandra Cox,East,01/03/2024,34,5315.58,Regular
1118,Shirley Gomez,South,11/07/2024,36,8194.68,Regular
1119,Anthony Hill,Central,11/10/2025,18,3940.18,New
1120,Christopher Carter,Central,01/22/2025,57,4292.44,Regular
1121,Shirley Scott,East,06/04/2024,53,5861.71,Regular
1122,Angela Wood,South,11/24/2024,40,10764.18,Regular
1123,Ashley Garcia,East,07/08/2024,48,7931.68,Regular
1124,Robert Clark,East,10/30/2023,22,138335.57,Regular
1125,Mary Davis,South,08/04/2024,52,2424.76,Regular
1126,Samantha Williams,East,06/25/2025,42,221.28,Regular
1127,Cynthia Young,South,06/08/2025,64,5062.92,Regular
1128,Emma Parker,West,04/17/2024,18,22975.57,Regular
1129,Nicholas Gutierrez,East,02/21/2025,57,5175.67,Regular
1130,Eric Walker,East,07/18/2025,55,13291.64,Regular
1131,Brian Cooper,East,04/05/2024,28,2970.69,Regular
1132,Nicole Collins,East,01/16/2024,43,15683.22,Regular
1133,Elizabeth Morales,East,08/30/2023,33,5110.69,At-Risk
1134,Mark White,West,01/16/2025,42,1671.81,Regular
1135,Donna Miller,East,09/23/2025,34,110.64,New
1136,Stephanie Adams,Central,05/15/2025,37,7852.41,Regular
1137,Michelle Wilson,Central,04/01/2025,47,3722.2,Regular
1138,Anthony Wright,Central,05/02/2025,40,79251.29,Regular
1139,Donald Allen,Central,07/16/2025,54,8205.2,Regular
1140,Samuel Richardson,East,11/29/2024,28,0.0,Regular
1141,Kathleen Robinson,East,08/28/2024,62,7768.81,VIP
1142,Raymond Stewart,Central,12/01/2020,26,1834.46,Regular
1143,Gregory Hill,North,07/02/2024,62,6964.42,Regular
1144,Sarah Ortiz,South,10/31/2025,40,10566.24,New
1145,Benjamin Wright,East,05/21/2025,30,2937.74,VIP
1146,Richard Howard,North,04/17/2025,56,451.21,Regular
1147,Matthew Williams,East,11/17/2025,31,0.0,New
1148,Amy Gutierrez,East,04/06/2025,29,10541.87,VIP
1149,Emily James,East,03/07/2025,33,4565.87,Regular
1150,Rebecca Lewis,East,07/13/2025,51,5311.41,Regular
1151,William Edwards,East,03/15/2025,35,3860.66,Regular
1152,Sharon Wilson,West,02/19/2025,46,6106.85,Regular
1153,Justin Carter,East,04/05/2024,36,30758.14,VIP
1154,Debra Cox,Central,07/05/2025,49,171056.05,VIP
1155,Sarah Johnson,East,08/20/2025,44,94769.58,Regular
1156,Pamela White,Central,10/14/2024,59,2947.8,Regular
1157,Edward Hernandez,South,04/11/2025,18,6287.35,Regular
1158,Joshua Morris,East,07/24/2024,25,13629.9,Regular
1159,Ronald Robinson,East,08/14/2022,23,11272.07,At-Risk
1160,Samuel Murphy,Central,11/15/2025,21,7642.86,New
1161,Charles Morris,Central,02/20/2025,26,14290.01,Regular
1162,Amy Mendoza,East,10/26/2024,44,5852.09,Regular
1163,Anthony Roberts,East,04/13/2025,49,4878.38,Regular
1164,Paul Robinson,South,07/09/2025,44,4037.79,Regular
1165,Mark Gutierrez,West,04/08/2025,49,8374.06,Regular
1166,Jonathan Wood,East,11/24/2024,18,17044.92,VIP
1167,Elizabeth Thomas,East,04/24/2025,36,7954.97,VIP
1168,Andrew Diaz,East,10/03/2025,43,9520.52,New
1169,Stephanie Rogers,South,12/18/2023,18,6874.48,Regular
1170,Jeffrey James,South,09/23/2024,18,12369.65,Regular
1171,Emily Thomas,West,03/16/2023,34,7129.81,Regular
1172,Barbara Martinez,Central,01/26/2025,61,1484.61,Regular
1173,Mary Walker,West,09/08/2025,57,110021.54,New
1174,Jeffrey Brown,South,10/27/2025,55,7948.62,New
1175,Raymond Murphy,Central,12/22/2023,53,741.52,VIP
1176,Jessica Garcia,North,02/06/2025,30,0.0,Regular
1177,Jessica Reyes,Central,01/02/2023,28,24389.25,Regular
1178,Helen Cook,North,08/27/2025,37,3630.34,Regular
1179,Linda Wright,East,09/30/2025,46,18895.3,New
1180,Jennifer Edwards,East,10/01/2025,63,557.27,New
1181,Raymond Martinez,North,11/25/2025,51,6845.74,New
1182,Barbara Moore,West,10/06/2025,22,37086.64,New
1183,Sharon Morris,East,11/15/2024,19,5906.28,Regular
1184,James Parker,West,10/21/2025,59,9391.13,New
1185,Larry Morris,Central,11/05/2025,37,96.91,New
1186,Justin Gutierrez,East,05/05/2025,25,12866.85,Regular
1187,Nancy Brooks,East,11/26/2024,54,843.9,Regular
1188,Katherine Rogers,South,09/24/2025,35,794.32,New
1189,Andrew Morales,West,02/10/2025,41,2968.17,VIP
1190,Nicole Mitchell,North,08/15/2024,43,0.0,Regular
1191,Samuel Morgan,South,08/23/2023,19,0.0,Regular
1192,Matthew Reyes,East,01/06/2025,48,1867.7,Regular
1193,Angela Gonzalez,East,05/13/2025,38,2118.4,Regular
1194,Daniel Martinez,East,02/28/2023,18,3611.38,VIP
1195,Charles Thompson,East,04/26/2025,62,8847.48,Regular
1196,Jacob Gutierrez,South,02/19/2025,60,5362.8,Regular
1197,Kenneth Roberts,East,07/14/2025,64,6150.38,Regular
1198,Donald Ramos,West,09/24/2023,35,0.0,At-Risk
1199,Karen Peterson,Central,02/09/2025,50,21645.1,Regular
1200,Ashley Morgan,East,01/04/2024,19,1265.73,VIP
1201,Paul Cooper,West,08/17/2024,45,155413.77,VIP
1202,Timothy Mitchell,South,12/27/2024,32,108767.32,VIP
1203,David Watson,East,04/07/2025,18,13406.68,Regular
1204,Jason Young,East,05/28/2025,68,11819.2,Regular
1205,Linda Brooks,North,10/20/2025,47,981.05,New
1206,Nicole Garcia,East,09/02/2024,32,13189.11,Regular
1207,Stephen Howard,East,07/02/2025,46,121139.27,Regular
1208,Karen Watson,North,03/06/2025,33,3946.53,Regular
1209,Sharon Rogers,West,05/11/2024,33,6452.68,VIP
1210,Debra Jones,East,07/01/2025,18,7875.04,Regular
1211,Melissa Ward,South,10/21/2025,42,3937.76,New
1212,Donald Reed,South,12/05/2024,44,1541.65,Regular
1213,Ashley Rogers,North,10/14/2023,58,193357.84,Regular
1214,Joshua Hall,North,01/08/2024,58,2803.58,VIP
1215,Amanda Moore,East,10/16/2025,34,4955.13,New
1216,Emily Nguyen,East,10/28/2024,32,1583.47,Regular
1217,Pamela Gonzalez,Central,11/22/2024,54,15984.41,Regular
1218,Helen Brooks,North,09/28/2024,34,1810.24,VIP
1219,Joseph Reed,East,08/07/2025,50,22042.91,VIP
1220,Thomas King,East,04/30/2022,33,2526.88,Regular
1221,Paul Richardson,Central,08/02/2024,18,10324.38,Regular
1222,Helen Thomas,East,07/08/2023,56,10639.11,At-Risk
1223,Thomas Nelson,South,07/23/2024,51,27840.81,Regular
1224,Eric Stewart,North,09/03/2025,18,666.95,New
1225,Jonathan Harris,South,07/14/2021,47,7055.69,Regular
1226,Sandra Hernandez,South,11/07/2025,75,0.0,New
1227,Stephanie Brown,East,09/11/2024,54,2456.09,Regular
1228,Larry Allen,South,08/03/2024,45,0.0,VIP
1229,Matthew Jackson,East,11/25/2024,34,1367.54,Regular
1230,Betty Miller,East,07/29/2022,38,4827.12,VIP
1231,Mark Baker,East,11/07/2024,39,4895.84,Regular
1232,Sharon Rodriguez,East,08/29/2025,36,0.0,Regular
1233,Carol Green,North,08/16/2022,42,13938.22,VIP
1234,Kimberly Johnson,East,08/30/2022,32,7388.04,Regular
1235,Justin Bennett,East,08/16/2023,54,581.84,Regular
1236,Richard Richardson,Central,02/05/2025,23,1686.32,Regular
1237,Karen Gutierrez,West,06/22/2025,20,32631.51,VIP
1238,Gregory Brown,East,02/14/2023,22,5508.62,VIP
1239,Stephanie Scott,South,11/08/2025,46,9006.78,New
1240,Karen James,East,07/28/2024,56,0.0,Regular
1241,Brandon Cooper,West,07/24/2024,19,6242.32,Regular
1242,Lisa Ward,South,04/18/2025,65,0.0,Regular
1243,Gary Sanchez,South,02/25/2024,38,800.18,Regular
1244,Carol Diaz,Central,08/08/2025,44,1319.19,Regular
1245,Amy Garcia,North,09/23/2025,47,6290.95,New
1246,Lisa Rivera,South,06/09/2024,22,45022.66,Regular
1247,Joshua Allen,South,09/10/2024,43,28751.6,Regular
1248,Matthew Richardson,East,07/07/2023,65,5472.4,VIP
1249,Richard Roberts,West,06/11/2025,59,10547.1,Regular
1250,Joseph Scott,East,12/17/2022,25,5483.64,VIP
1251,Michael Perez,West,10/28/2024,42,9900.03,VIP
1252,Carol Martin,South,11/11/2025,50,2799.04,New
1253,Sarah Robinson,East,10/19/2024,48,11061.37,Regular
1254,Matthew Gomez,Central,01/21/2025,39,121479.61,Regular
1255,Susan Collins,East,05/26/2024,35,2304.36,Regular
1256,Jonathan Morgan,East,06/24/2025,26,1628.11,Regular
1257,Susan Lee,Central,04/01/2024,52,506.24,Regular
1258,Laura Gomez,Central,08/11/2025,23,0.0,Regular
1259,Jessica Jones,South,09/26/2025,53,306.27,New
1260,Christine Thomas,East,10/23/2024,19,21116.5,Regular
1261,Jason Flores,Central,02/01/2024,60,6513.33,Regular
1262,Nicole Chavez,South,08/04/2022,38,858.48,Regular
1263,Deborah Howard,East,09/06/2025,68,4674.76,New
1264,Steven Davis,South,05/02/2023,32,0.0,At-Risk
1265,David Lewis,South,11/25/2022,30,10567.96,At-Risk
1266,Larry Howard,East,02/27/2025,70,1261.9,VIP
1267,Mary Baker,South,06/10/2024,42,9369.57,Regular
1268,Gary Bailey,North,03/30/2025,52,8573.97,Regular
1269,Melissa Lee,East,10/09/2024,59,7613.08,VIP
1270,Anthony Wilson,East,04/30/2025,42,112326.97,Regular
1271,Gregory Ortiz,East,02/26/2024,26,7849.78,VIP
1272,Karen Cruz,Central,05/21/2023,33,10805.01,Regular
1273,Samantha Edwards,East,10/12/2024,36,1215.15,Regular
1274,Timothy Wright,South,01/21/2024,18,2192.69,Regular
1275,Charles White,North,09/19/2025,36,12390.82,New
1276,Debra Hall,East,07/02/2024,60,27095.81,Regular
1277,Sarah Turner,East,05/14/2024,47,10475.47,VIP
1278,Susan Stewart,Central,12/01/2020,44,4895.42,Regular
1279,Justin Rivera,West,09/23/2025,39,6594.52,New
1280,Linda White,East,03/02/2023,36,20609.22,At-Risk
1281,William Sanchez,South,06/08/2025,44,6379.83,Regular
1282,Raymond Gomez,West,11/30/2023,18,35204.86,At-Risk
1283,Patricia Cox,East,09/18/2024,42,3855.06,VIP
1284,Jessica Parker,East,06/27/2025,22,4351.04,Regular
1285,Shirley Perez,South,12/23/2024,43,11934.41,Regular
1286,Brenda Collins,East,09/25/2024,18,177.56,Regular
1287,David Davis,West,08/01/2023,51,4644.71,At-Risk
1288,Anna Adams,East,09/23/2025,33,7150.6,New
1289,Patricia Lee,West,11/26/2023,45,173466.84,Regular
1290,Jason Wright,South,02/03/2024,71,0.0,Regular
1291,Charles Bennett,South,05/24/2025,22,2882.05,Regular
1292,Andrew Williams,East,07/27/2023,18,3768.74,At-Risk
1293,Emma Lewis,West,08/06/2023,31,769.56,Regular
1294,Emma Evans,South,08/13/2025,41,4696.52,VIP
1295,Gary Wright,South,04/17/2025,32,12834.94,VIP
1296,Laura Stewart,North,07/14/2025,55,6935.99,VIP
1297,Christopher Rogers,North,02/07/2024,26,5638.78,Regular
1298,Joseph Gonzalez,West,07/03/2024,41,3937.52,Regular
1299,Jacob Nguyen,East,01/20/2023,59,5693.81,Regular
1300,Pamela Bennett,North,05/10/2025,54,21348.96,Regular
1301,Emily Mitchell,West,10/28/2025,41,9292.82,New
1302,Christopher Harris,West,07/03/2024,25,25026.95,Regular
1303,Thomas Brooks,East,06/13/2025,35,0.0,Regular
1304,Carol Kim,West,02/27/2025,18,13322.48,Regular
1305,Brandon King,Central,08/11/2025,29,8447.68,VIP
1306,Betty Cruz,West,01/25/2025,44,13874.33,Regular
1307,Joseph Rodriguez,North,05/15/2025,65,15289.5,Regular
1308,Daniel Jackson,East,09/11/2025,44,0.0,New
1309,Elizabeth Cox,East,11/07/2022,35,2903.46,Regular
1310,Justin Ortiz,East,07/27/2024,34,8177.14,Regular
1311,Scott Nelson,Central,07/11/2025,41,9647.3,Regular
1312,Karen Moore,North,10/16/2025,61,290.92,New
1313,Jennifer Cruz,East,12/25/2023,45,15117.31,Regular
1314,Christopher Jackson,East,07/28/2025,21,12049.5,Regular
1315,Linda Lopez,East,05/02/2022,18,19404.08,At-Risk
1316,Kenneth Cruz,South,10/05/2025,73,173536.54,New
1317,Brenda White,North,09/14/2024,34,4253.46,Regular
1318,Carol Lewis,North,01/21/2025,50,3343.52,VIP
1319,Jacob White,West,05/26/2024,61,8378.17,Regular
1320,Scott Wright,South,07/04/2024,45,6528.91,Regular
1321,Timothy Bailey,East,11/28/2025,63,3867.72,New
1322,Ryan Walker,South,11/02/2025,44,1209.58,New
1323,James Brown,Central,12/21/2024,52,19732.33,VIP
1324,Linda Allen,South,10/30/2025,57,2368.75,New
1325,Jonathan Murphy,South,11/01/2024,50,2294.94,Regular
1326,Debra Edwards,South,04/05/2025,55,1264.32,Regular
1327,Lisa Jackson,East,09/10/2025,51,2562.46,New
1328,Paul Stewart,South,05/02/2025,26,3791.94,Regular
1329,Susan Reed,Central,04/17/2025,33,7889.91,Regular
1330,Thomas Roberts,South,06/23/2025,72,532.68,Regular
1331,Pamela Cook,West,08/26/2025,29,0.0,VIP
1332,Donna Mitchell,West,01/26/2023,46,5549.28,At-Risk
1333,Katherine Parker,West,07/14/2024,48,24276.2,Regular
1334,Sarah Evans,South,09/09/2024,59,107590.59,Regular
1335,Betty Walker,East,04/02/2021,41,16021.73,VIP
1336,Daniel Gonzalez,West,09/16/2025,39,2963.62,New
1337,Joseph Martinez,East,11/08/2025,32,11349.03,New
1338,Gregory Clark,East,09/04/2025,75,3210.59,New
1339,Angela Anderson,North,04/20/2025,40,3709.48,Regular
1340,Timothy Lopez,Central,03/27/2023,46,595.74,Regular
1341,Emily Scott,East,10/21/2025,36,2984.9,New
1342,Stephanie Roberts,East,02/24/2024,75,1417.82,Regular
1343,Joseph James,East,06/13/2025,18,843.9,Regular
1344,Scott Hall,East,05/03/2025,23,11288.12,Regular
1345,Charles Lee,Central,08/15/2025,35,15168.27,VIP
1346,Nicole Hernandez,East,01/22/2025,31,140183.77,Regular
1347,George Thompson,East,11/07/2025,42,0.0,New
1348,Angela James,West,11/13/2025,31,9850.21,New
1349,Melissa Ramos,East,07/12/2024,54,3522.39,Regular
1350,Cynthia Watson,North,12/31/2024,32,0.0,Regular
1351,Ashley Wright,South,10/10/2024,41,3670.82,Regular
1352,Brandon Turner,Central,12/13/2022,36,2886.43,Regular
1353,Andrew Sanchez,East,11/23/2021,52,19899.02,Regular
1354,Joseph Johnson,East,01/04/2024,36,30667.99,Regular
1355,Jessica Reyes,South,01/17/2025,62,2394.43,Regular
1356,Amy Gray,Central,09/21/2025,57,0.0,New
1357,Samuel Thompson,East,05/27/2024,67,8673.8,Regular
1358,John Lewis,East,09/27/2025,50,9216.14,New
1359,Donald Mendoza,North,07/17/2021,44,4774.86,At-Risk
1360,Katherine Howard,East,04/11/2023,34,574.41,Regular
1361,Stephanie Torres,North,04/19/2025,32,0.0,Regular
1362,Nancy Edwards,East,10/08/2025,37,5734.01,New
1363,Jessica Hill,North,03/25/2022,27,5261.96,Regular
1364,Richard Edwards,South,09/22/2025,37,6106.05,New
1365,Thomas Lewis,Central,04/21/2025,42,2778.88,VIP
1366,Ronald Ward,East,09/29/2025,53,10690.11,New
1367,John Nelson,Central,06/24/2024,32,0.0,Regular
1368,Benjamin Hall,North,01/18/2025,28,24535.51,Regular
1369,Mark Collins,West,09/25/2023,37,7375.76,Regular
1370,Jacob Green,East,09/21/2025,29,6192.67,New
1371,Sharon James,South,08/27/2025,59,7581.29,VIP
1372,Jacob Hernandez,East,09/07/2024,22,17312.3,VIP
1373,Gregory Adams,East,06/13/2025,50,0.0,Regular
1374,John Mitchell,East,03/20/2024,36,164.79,Regular
1375,Brandon Bennett,Central,12/01/2020,28,3358.93,Regular
1376,Brenda Watson,South,06/27/2024,27,11154.3,Regular
1377,Donna Gomez,Central,08/06/2025,21,632.84,Regular
1378,Christopher Moore,South,01/17/2024,51,4559.71,Regular
1379,Donna Clark,East,01/13/2025,41,23769.59,VIP
1380,James Richardson,West,10/08/2025,47,6347.84,New
1381,Susan Nguyen,Central,05/25/2023,37,17842.8,VIP
1382,Jeffrey Nguyen,South,12/16/2024,28,3426.21,VIP
1383,Betty Martinez,West,10/21/2025,26,2501.51,New
1384,Anna White,South,05/06/2025,43,1522.89,Regular
1385,Mark Nelson,East,06/28/2024,53,13335.4,Regular
1386,Gary Baker,East,12/25/2023,20,9522.05,Regular
1387,Kimberly Gutierrez,East,04/14/2025,71,4376.98,Regular
1388,Nicole Rogers,North,09/10/2025,52,1632.52,New
1389,Kevin Morgan,North,05/12/2025,61,1726.76,VIP
1390,Edward Morgan,East,08/28/2025,55,9079.9,Regular
1391,Raymond Williams,East,05/22/2025,70,574.09,Regular
1392,Paul White,East,06/21/2025,37,2974.7,Regular
1393,Samuel Williams,East,10/01/2024,35,16027.83,Regular
1394,Nancy Harris,East,10/31/2025,32,125690.86,New
1395,Thomas Reyes,South,11/25/2024,55,131928.82,Regular
1396,Andrew Roberts,Central,02/12/2025,60,2500.38,Regular
1397,Karen Wilson,North,09/04/2025,45,885.63,New
1398,Nicole Perez,South,10/11/2025,34,0.0,New
1399,Brian Brooks,East,09/21/2025,46,4725.86,New
